func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.000833281	0.972061
m_ceil(CRS)	CRS	float	20000	20000	0.00021207	7.63899
m_ceil(CRS)	CRS	float	30000	30000	0.00024265	10.0144
m_ceil(CRS)	CRS	float	40000	40000	0.000810138	3.99932
m_ceil(CRS)	CRS	float	50000	50000	0.00479643	0.844378
m_ceil(CRS)	CRS	float	60000	60000	0.00713581	0.681072
m_ceil(CRS)	CRS	float	70000	70000	0.00244633	2.31776
m_ceil(CRS)	CRS	float	80000	80000	0.0056995	1.13694
m_ceil(CRS)	CRS	float	90000	90000	0.00586626	1.2427
m_ceil(CRS)	CRS	float	100000	100000	0.00580619	1.39506
m_ceil(CRS)	CRS	double	10000	10000	0.000143352	5.65042
m_ceil(CRS)	CRS	double	20000	20000	0.000269926	6.00165
m_ceil(CRS)	CRS	double	30000	30000	0.00255251	0.952006
m_ceil(CRS)	CRS	double	40000	40000	0.0051056	0.634597
m_ceil(CRS)	CRS	double	50000	50000	0.00528283	0.766635
m_ceil(CRS)	CRS	double	60000	60000	0.00787974	0.616772
m_ceil(CRS)	CRS	double	70000	70000	0.00832985	0.680684
m_ceil(CRS)	CRS	double	80000	80000	0.00472477	1.3715
m_ceil(CRS)	CRS	double	90000	90000	0.0109746	0.664258
m_ceil(CRS)	CRS	double	100000	100000	0.0212607	0.380985
