func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.00019181	5.21348	62.5618
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000574236	6.96577	83.5893
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00129753	6.93627	83.2353
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199568	8.0173	96.2076
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00324224	7.71073	92.5288
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00461016	7.80883	93.706
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00629456	7.7845	93.4139
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00796983	8.03028	96.3634
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100157	8.08732	97.0478
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123061	8.12602	97.5123
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000339398	2.9464	70.7135
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102619	3.89791	93.5498
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00226998	3.96479	95.155
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00407823	3.92327	94.1585
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00623337	4.01067	96.2561
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00891222	4.0394	96.9456
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120278	4.07389	97.7735
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156602	4.08679	98.0829
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197398	4.10338	98.4812
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242906	4.11682	98.8036
