func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000271595	5.96476	35.7885
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.000482329	6.71741	40.3045
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.000691413	7.02908	42.1745
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.000860213	7.53302	45.1981
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00104643	7.74062	46.4437
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00124446	7.81063	46.8638
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00154973	7.3174	43.9044
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00176342	7.34935	44.0961
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00199118	7.32231	43.9338
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.002159	7.50349	45.0209
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.000453758	3.57019	42.8423
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.000846952	3.82548	45.9058
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00123902	3.92246	47.0695
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.0016633	3.89588	46.7505
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00217356	3.7266	44.7192
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.00260457	3.73191	44.7829
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.00300068	3.77915	45.3498
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.00336908	3.84675	46.161
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.00374451	3.8937	46.7244
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.00416029	3.89396	46.7276
