func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	0.000180932	5.52693	44.2154
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.00054558	7.33164	58.6532
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.0011399	7.89545	63.1636
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.00181841	8.79891	70.3912
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.00246647	10.136	81.0876
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.0035212	10.2238	81.7904
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.00471888	10.3838	83.0706
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.00613739	10.4279	83.4231
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.00773992	10.4652	83.7218
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.00949842	10.5281	84.2246
sm_sub(Dense,Dense)	Dense	double	1000	1000	0.000223685	4.47057	71.5291
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.00073479	5.44373	87.0997
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.00152464	5.90304	94.4487
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.00274696	5.82461	93.1938
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.0042576	5.87186	93.9497
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.00608021	5.92085	94.7335
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.00818486	5.98666	95.7866
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0106138	6.02987	96.4779
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0133768	6.05525	96.8839
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.0164527	6.07801	97.2482
