func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000802143	2.49332
matvec(Dense)	Dense	float	2000	2000	0.000128618	62.1998
matvec(Dense)	Dense	float	3000	3000	0.00565172	3.18487
matvec(Dense)	Dense	float	4000	4000	0.00951391	3.3635
matvec(Dense)	Dense	float	5000	5000	0.0174381	2.86728
matvec(Dense)	Dense	float	6000	6000	0.026733	2.6933
matvec(Dense)	Dense	float	7000	7000	0.0132767	7.38134
matvec(Dense)	Dense	float	8000	8000	0.0266757	4.79838
matvec(Dense)	Dense	float	9000	9000	0.0351228	4.61239
matvec(Dense)	Dense	float	10000	10000	0.0303766	6.58401
matvec(Dense)	Dense	double	1000	1000	0.000117801	16.9778
matvec(Dense)	Dense	double	2000	2000	0.000398773	20.0616
matvec(Dense)	Dense	double	3000	3000	0.00786682	2.28809
matvec(Dense)	Dense	double	4000	4000	0.0212266	1.50755
matvec(Dense)	Dense	double	5000	5000	0.015312	3.26542
matvec(Dense)	Dense	double	6000	6000	0.0365245	1.97128
matvec(Dense)	Dense	double	7000	7000	0.0198069	4.94776
matvec(Dense)	Dense	double	8000	8000	0.0299461	4.27434
matvec(Dense)	Dense	double	9000	9000	0.0430627	3.76196
matvec(Dense)	Dense	double	10000	10000	0.0400892	4.98887
