func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.00054049	1.85017
m_asinh(Dense)	Dense	float	2000	2000	0.00126944	3.151
m_asinh(Dense)	Dense	float	3000	3000	0.00320599	2.80725
m_asinh(Dense)	Dense	float	4000	4000	0.00563571	2.83904
m_asinh(Dense)	Dense	float	5000	5000	0.00897542	2.78539
m_asinh(Dense)	Dense	float	6000	6000	0.0126153	2.85367
m_asinh(Dense)	Dense	float	7000	7000	0.0171941	2.84981
m_asinh(Dense)	Dense	float	8000	8000	0.02212	2.89331
m_asinh(Dense)	Dense	float	9000	9000	0.0279744	2.89551
m_asinh(Dense)	Dense	float	10000	10000	0.0358773	2.78728
m_asinh(Dense)	Dense	double	1000	1000	0.000525822	1.90178
m_asinh(Dense)	Dense	double	2000	2000	0.00276963	1.44423
m_asinh(Dense)	Dense	double	3000	3000	0.00617848	1.45667
m_asinh(Dense)	Dense	double	4000	4000	0.0109089	1.46669
m_asinh(Dense)	Dense	double	5000	5000	0.0170245	1.46847
m_asinh(Dense)	Dense	double	6000	6000	0.0245475	1.46654
m_asinh(Dense)	Dense	double	7000	7000	0.0340694	1.43824
m_asinh(Dense)	Dense	double	8000	8000	0.0452523	1.41429
m_asinh(Dense)	Dense	double	9000	9000	0.0578378	1.40047
m_asinh(Dense)	Dense	double	10000	10000	0.0722514	1.38406
