func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.000280595	5.77344	23.0938
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.00127291	2.54536	10.1814
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.00191791	2.534	10.136
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.0025426	2.54857	10.1943
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00318348	2.54439	10.1776
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00378596	2.56738	10.2695
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00441164	2.57047	10.2819
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.0050346	2.57419	10.2967
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00582679	2.50224	10.0089
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.00662043	2.44697	9.78788
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.00127593	1.26966	10.1573
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.00253171	1.27977	10.2382
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.00381952	1.27241	10.1793
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.0050458	1.28424	10.2739
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.00632336	1.28096	10.2477
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.00775654	1.25314	10.0251
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.0092491	1.22606	9.80852
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.0105772	1.22527	9.80219
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.0119009	1.22512	9.80098
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.0132207	1.22535	9.80278
