func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	7.47911e-05	13.3706
m_floor(Dense)	Dense	float	2000	2000	0.00124454	3.21404
m_floor(Dense)	Dense	float	3000	3000	0.00307503	2.9268
m_floor(Dense)	Dense	float	4000	4000	0.00541966	2.95221
m_floor(Dense)	Dense	float	5000	5000	0.00856408	2.91917
m_floor(Dense)	Dense	float	6000	6000	0.0121236	2.96941
m_floor(Dense)	Dense	float	7000	7000	0.0164702	2.97507
m_floor(Dense)	Dense	float	8000	8000	0.0215407	2.97112
m_floor(Dense)	Dense	float	9000	9000	0.0273954	2.9567
m_floor(Dense)	Dense	float	10000	10000	0.0346094	2.88939
m_floor(Dense)	Dense	double	1000	1000	4.98432e-05	20.0629
m_floor(Dense)	Dense	double	2000	2000	0.00269078	1.48656
m_floor(Dense)	Dense	double	3000	3000	0.00604288	1.48936
m_floor(Dense)	Dense	double	4000	4000	0.0107463	1.48888
m_floor(Dense)	Dense	double	5000	5000	0.0166964	1.49733
m_floor(Dense)	Dense	double	6000	6000	0.0240442	1.49724
m_floor(Dense)	Dense	double	7000	7000	0.0338183	1.44892
m_floor(Dense)	Dense	double	8000	8000	0.0449698	1.42318
m_floor(Dense)	Dense	double	9000	9000	0.0575442	1.40761
m_floor(Dense)	Dense	double	10000	10000	0.0715762	1.39711
