func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00232218	0.34881
m_tanh(CRS)	CRS	float	20000	20000	0.00465623	0.347921
m_tanh(CRS)	CRS	float	30000	30000	0.00691086	0.351621
m_tanh(CRS)	CRS	float	40000	40000	0.00917922	0.352971
m_tanh(CRS)	CRS	float	50000	50000	0.0114967	0.352276
m_tanh(CRS)	CRS	float	60000	60000	0.0137041	0.354638
m_tanh(CRS)	CRS	float	70000	70000	0.0160265	0.35379
m_tanh(CRS)	CRS	float	80000	80000	0.0182467	0.355132
m_tanh(CRS)	CRS	float	90000	90000	0.0205152	0.355347
m_tanh(CRS)	CRS	float	100000	100000	0.0228007	0.355253
m_tanh(CRS)	CRS	double	10000	10000	0.00202783	0.399441
m_tanh(CRS)	CRS	double	20000	20000	0.00404727	0.400269
m_tanh(CRS)	CRS	double	30000	30000	0.0060116	0.404219
m_tanh(CRS)	CRS	double	40000	40000	0.00796408	0.406827
m_tanh(CRS)	CRS	double	50000	50000	0.00995493	0.406833
m_tanh(CRS)	CRS	double	60000	60000	0.0119113	0.408017
m_tanh(CRS)	CRS	double	70000	70000	0.0139314	0.406994
m_tanh(CRS)	CRS	double	80000	80000	0.015855	0.408705
m_tanh(CRS)	CRS	double	90000	90000	0.0180032	0.404928
m_tanh(CRS)	CRS	double	100000	100000	0.0199468	0.406081
