func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(CRS)	CRS	float	10000	10000	0.000340906	2.37602
m_sqrt(CRS)	CRS	float	20000	20000	0.000701327	2.30991
m_sqrt(CRS)	CRS	float	30000	30000	0.00177419	1.36964
m_sqrt(CRS)	CRS	float	40000	40000	0.00237998	1.36136
m_sqrt(CRS)	CRS	float	50000	50000	0.002957	1.36963
m_sqrt(CRS)	CRS	float	60000	60000	0.00339407	1.43191
m_sqrt(CRS)	CRS	float	70000	70000	0.0039623	1.43099
m_sqrt(CRS)	CRS	float	80000	80000	0.00450412	1.43868
m_sqrt(CRS)	CRS	float	90000	90000	0.00504993	1.44358
m_sqrt(CRS)	CRS	float	100000	100000	0.00563292	1.43798
m_sqrt(CRS)	CRS	double	10000	10000	0.000519344	1.55966
m_sqrt(CRS)	CRS	double	20000	20000	0.00224766	0.720749
m_sqrt(CRS)	CRS	double	30000	30000	0.00333235	0.729216
m_sqrt(CRS)	CRS	double	40000	40000	0.00443149	0.731131
m_sqrt(CRS)	CRS	double	50000	50000	0.00553447	0.731778
m_sqrt(CRS)	CRS	double	60000	60000	0.00661308	0.734908
m_sqrt(CRS)	CRS	double	70000	70000	0.00771837	0.734611
m_sqrt(CRS)	CRS	double	80000	80000	0.00881835	0.734831
m_sqrt(CRS)	CRS	double	90000	90000	0.0100839	0.722933
m_sqrt(CRS)	CRS	double	100000	100000	0.0115425	0.701752
