func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm1	vector	float	1000	3.4341e-06	0.582394	1.16479
nrm1	vector	float	10000	3.92207e-06	5.09935	10.1987
nrm1	vector	float	100000	9.26673e-06	21.5826	43.1652
nrm1	vector	float	1000000	4.67542e-05	42.7769	85.5538
nrm1	vector	float	10000000	0.00109843	18.2077	36.4155
nrm1	vector	float	100000000	0.0103805	19.267	38.5339
nrm1	vector	double	1000	3.1556e-06	0.633794	2.53518
nrm1	vector	double	10000	3.23443e-06	6.18346	24.7339
nrm1	vector	double	100000	7.1264e-06	28.0647	112.259
nrm1	vector	double	1000000	4.59461e-05	43.5293	174.117
nrm1	vector	double	10000000	0.00221279	9.03838	36.1535
nrm1	vector	double	100000000	0.0221031	9.04849	36.194
