func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	7.2776e-05	11.13
m_sign(CRS)	CRS	float	20000	20000	0.000509329	3.18066
m_sign(CRS)	CRS	float	30000	30000	0.00171735	1.41497
m_sign(CRS)	CRS	float	40000	40000	0.00231877	1.39729
m_sign(CRS)	CRS	float	50000	50000	0.00287233	1.41001
m_sign(CRS)	CRS	float	60000	60000	0.00331726	1.46507
m_sign(CRS)	CRS	float	70000	70000	0.00385247	1.47178
m_sign(CRS)	CRS	float	80000	80000	0.00441543	1.46758
m_sign(CRS)	CRS	float	90000	90000	0.00493046	1.47856
m_sign(CRS)	CRS	float	100000	100000	0.0054944	1.47423
m_sign(CRS)	CRS	double	10000	10000	0.000428591	1.88991
m_sign(CRS)	CRS	double	20000	20000	0.00218732	0.740632
m_sign(CRS)	CRS	double	30000	30000	0.0033045	0.73536
m_sign(CRS)	CRS	double	40000	40000	0.00439167	0.73776
m_sign(CRS)	CRS	double	50000	50000	0.00547345	0.739936
m_sign(CRS)	CRS	double	60000	60000	0.00655126	0.741842
m_sign(CRS)	CRS	double	70000	70000	0.00765543	0.740651
m_sign(CRS)	CRS	double	80000	80000	0.00874175	0.741271
m_sign(CRS)	CRS	double	90000	90000	0.00994957	0.732695
m_sign(CRS)	CRS	double	100000	100000	0.0114348	0.708364
