func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	float	1000	0.0018264	0.00109505	0.00438021	
sv_mul	float	10000	0.00190164	0.0105172	0.0420689	
sv_mul	float	100000	0.00300559	0.0665428	0.266171	
sv_mul	float	1000000	0.0126314	0.158336	0.633343	
sv_mul	float	10000000	0.095586	0.209236	0.836942	
