func	prec	M	N	time[sec]	perf[GFLOPS] 
matadd(Dense,Dense,Dense)	float	1000	1000	0.00426923	0.234234	
matadd(Dense,Dense,Dense)	float	2000	2000	0.0137837	0.290197	
matadd(Dense,Dense,Dense)	float	3000	3000	0.0244377	0.368283	
matadd(Dense,Dense,Dense)	float	4000	4000	0.0439246	0.364261	
matadd(Dense,Dense,Dense)	float	5000	5000	0.0684846	0.365046	
matadd(Dense,Dense,Dense)	float	6000	6000	0.0906845	0.396981	
matadd(Dense,Dense,Dense)	float	7000	7000	0.131051	0.373899	
matadd(Dense,Dense,Dense)	float	8000	8000	0.170566	0.375222	
matadd(Dense,Dense,Dense)	float	9000	9000	0.203548	0.397941	
