func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	float	1000	0.00183138	0.000546036	0.00436829	
v_minus	float	10000	0.00190119	0.00525988	0.042079	
v_minus	float	100000	0.00283559	0.035266	0.282128	
v_minus	float	1000000	0.0107461	0.0930568	0.744454	
v_minus	float	10000000	0.0828565	0.120691	0.965525	
