func	prec	M	N	time[sec]	perf[GFLOPS] 
matadd(CRS,CRS,CRS)	float	1000	1000	0.00146494	0.110585	
matadd(CRS,CRS,CRS)	float	10000	10000	0.006342	0.25544	
matadd(CRS,CRS,CRS)	float	100000	100000	0.0446309	0.362977	
