func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.000331674	2.44215
m_ceil(CRS)	CRS	float	20000	20000	0.000540804	2.99554
m_ceil(CRS)	CRS	float	30000	30000	0.000739493	3.28604
m_ceil(CRS)	CRS	float	40000	40000	0.00094158	3.44103
m_ceil(CRS)	CRS	float	50000	50000	0.0011495	3.52328
m_ceil(CRS)	CRS	float	60000	60000	0.00132362	3.67175
m_ceil(CRS)	CRS	float	70000	70000	0.00136161	4.16419
m_ceil(CRS)	CRS	float	80000	80000	0.00143384	4.51934
m_ceil(CRS)	CRS	float	90000	90000	0.00155579	4.68573
m_ceil(CRS)	CRS	float	100000	100000	0.00171075	4.73476
m_ceil(CRS)	CRS	double	10000	10000	0.000405705	1.99652
m_ceil(CRS)	CRS	double	20000	20000	0.00068811	2.35427
m_ceil(CRS)	CRS	double	30000	30000	0.000967648	2.51124
m_ceil(CRS)	CRS	double	40000	40000	0.00125262	2.58657
m_ceil(CRS)	CRS	double	50000	50000	0.00152245	2.66018
m_ceil(CRS)	CRS	double	60000	60000	0.00185169	2.62463
m_ceil(CRS)	CRS	double	70000	70000	0.00205759	2.75565
m_ceil(CRS)	CRS	double	80000	80000	0.00231948	2.79373
m_ceil(CRS)	CRS	double	90000	90000	0.00258223	2.82314
m_ceil(CRS)	CRS	double	100000	100000	0.00285868	2.83348
