func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.0011734	0.852224
m_tanh(Dense)	Dense	float	2000	2000	0.00175578	2.27819
m_tanh(Dense)	Dense	float	3000	3000	0.00492621	1.82696
m_tanh(Dense)	Dense	float	4000	4000	0.0101865	1.5707
m_tanh(Dense)	Dense	float	5000	5000	0.0160202	1.56053
m_tanh(Dense)	Dense	float	6000	6000	0.0248712	1.44746
m_tanh(Dense)	Dense	float	7000	7000	0.0270176	1.81363
m_tanh(Dense)	Dense	float	8000	8000	0.0244063	2.62227
m_tanh(Dense)	Dense	float	9000	9000	0.0336637	2.40615
m_tanh(Dense)	Dense	float	10000	10000	0.0449447	2.22496
m_tanh(Dense)	Dense	double	1000	1000	0.00117245	0.852915
m_tanh(Dense)	Dense	double	2000	2000	0.00490123	0.816122
m_tanh(Dense)	Dense	double	3000	3000	0.0111266	0.808873
m_tanh(Dense)	Dense	double	4000	4000	0.0189726	0.843322
m_tanh(Dense)	Dense	double	5000	5000	0.0203684	1.22739
m_tanh(Dense)	Dense	double	6000	6000	0.0322734	1.11547
m_tanh(Dense)	Dense	double	7000	7000	0.0433513	1.1303
m_tanh(Dense)	Dense	double	8000	8000	0.0532831	1.20113
m_tanh(Dense)	Dense	double	9000	9000	0.0652083	1.24217
m_tanh(Dense)	Dense	double	10000	10000	0.0866879	1.15356
