func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000333329	4.86006	19.4402
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.00056855	5.69871	22.7948
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000779904	6.23154	24.9262
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.00100194	6.46742	25.8697
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.00103155	7.85225	31.409
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00112454	8.64357	34.5743
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00131748	8.60734	34.4294
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00142351	9.10428	36.4171
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.0016134	9.03683	36.1473
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.00173051	9.36139	37.4455
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000429283	3.77374	30.1899
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.000715392	4.52898	36.2319
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00098402	4.93892	39.5114
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00125557	5.16102	41.2881
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.00156568	5.17347	41.3877
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.00185502	5.23982	41.9186
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.00205906	5.50736	44.0589
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.00232025	5.58559	44.6848
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.00260176	5.6039	44.8312
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.00285968	5.66496	45.3197
