func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000809206	1.23578
m_ceil(Dense)	Dense	float	2000	2000	0.000159014	25.1551
m_ceil(Dense)	Dense	float	3000	3000	0.000845229	10.648
m_ceil(Dense)	Dense	float	4000	4000	0.00421665	3.79448
m_ceil(Dense)	Dense	float	5000	5000	0.0200628	1.24609
m_ceil(Dense)	Dense	float	6000	6000	0.0114607	3.14117
m_ceil(Dense)	Dense	float	7000	7000	0.0263179	1.86185
m_ceil(Dense)	Dense	float	8000	8000	0.0265663	2.40907
m_ceil(Dense)	Dense	float	9000	9000	0.0415591	1.94903
m_ceil(Dense)	Dense	float	10000	10000	0.0276279	3.61953
m_ceil(Dense)	Dense	double	1000	1000	0.000115257	8.67624
m_ceil(Dense)	Dense	double	2000	2000	0.000462892	8.64132
m_ceil(Dense)	Dense	double	3000	3000	0.00983994	0.91464
m_ceil(Dense)	Dense	double	4000	4000	0.0212634	0.752466
m_ceil(Dense)	Dense	double	5000	5000	0.0240401	1.03993
m_ceil(Dense)	Dense	double	6000	6000	0.0213054	1.68971
m_ceil(Dense)	Dense	double	7000	7000	0.0294486	1.66391
m_ceil(Dense)	Dense	double	8000	8000	0.0496791	1.28827
m_ceil(Dense)	Dense	double	9000	9000	0.0551327	1.46918
m_ceil(Dense)	Dense	double	10000	10000	0.0726364	1.37672
