func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000344525	2.35106	28.2127
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.000597722	2.71029	32.5235
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.00081447	2.98354	35.8024
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.000971403	3.33538	40.0246
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.0011739	3.45005	41.4005
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00141295	3.4396	41.2753
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00158374	3.58014	42.9617
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.00180678	3.58649	43.0379
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.00197724	3.68696	44.2435
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00218391	3.70895	44.5074
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.00059371	1.3643	32.7433
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.000974182	1.66293	39.9104
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.0013791	1.76201	42.2883
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00177733	1.82296	43.751
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00216331	1.87213	44.9311
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.00257541	1.88708	45.2898
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.0029856	1.89912	45.5788
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.00335829	1.92955	46.3093
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.00375633	1.94072	46.5774
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.00416322	1.94561	46.6947
