func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	0.00070094	0.00142666	0.0114133
sin	vector	float	10000	1.58958e-05	0.629097	5.03278
sin	vector	float	100000	4.77279e-05	2.09521	16.7617
sin	vector	float	1000000	0.000209569	4.7717	38.1736
sin	vector	float	10000000	0.00309604	3.22994	25.8395
sin	vector	float	100000000	0.0305437	3.274	26.192
sin	vector	double	1000	9.29933e-06	0.107535	1.72055
sin	vector	double	10000	1.91734e-05	0.521556	8.34489
sin	vector	double	100000	6.88284e-05	1.45289	23.2462
sin	vector	double	1000000	0.000521642	1.91702	30.6724
sin	vector	double	10000000	0.00607958	1.64485	26.3176
sin	vector	double	100000000	0.0647516	1.54436	24.7098
