func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000179715	5.56436
m_ceil(Dense)	Dense	float	2000	2000	0.000540778	7.39674
m_ceil(Dense)	Dense	float	3000	3000	0.00114469	7.86239
m_ceil(Dense)	Dense	float	4000	4000	0.00192374	8.31712
m_ceil(Dense)	Dense	float	5000	5000	0.00271315	9.21437
m_ceil(Dense)	Dense	float	6000	6000	0.00355306	10.1321
m_ceil(Dense)	Dense	float	7000	7000	0.00472769	10.3645
m_ceil(Dense)	Dense	float	8000	8000	0.00618919	10.3406
m_ceil(Dense)	Dense	float	9000	9000	0.00778502	10.4046
m_ceil(Dense)	Dense	float	10000	10000	0.00960591	10.4103
m_ceil(Dense)	Dense	double	1000	1000	0.000222358	4.49726
m_ceil(Dense)	Dense	double	2000	2000	0.000731193	5.47051
m_ceil(Dense)	Dense	double	3000	3000	0.00151966	5.92238
m_ceil(Dense)	Dense	double	4000	4000	0.00265609	6.02389
m_ceil(Dense)	Dense	double	5000	5000	0.00418369	5.97559
m_ceil(Dense)	Dense	double	6000	6000	0.00606597	5.93475
m_ceil(Dense)	Dense	double	7000	7000	0.00820631	5.97101
m_ceil(Dense)	Dense	double	8000	8000	0.0106176	6.02774
m_ceil(Dense)	Dense	double	9000	9000	0.013371	6.05787
m_ceil(Dense)	Dense	double	10000	10000	0.0164631	6.07419
