func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000189397	5.27991	63.359
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00057579	6.94698	83.3637
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00116782	7.70668	92.4801
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199524	8.01907	96.2289
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00320479	7.80082	93.6098
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00458621	7.84962	94.1954
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00611239	8.01651	96.1981
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00798268	8.01735	96.2083
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100329	8.07341	96.881
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123177	8.11843	97.4211
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000429514	2.32821	55.8771
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102568	3.89986	93.5966
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00225353	3.99373	95.8495
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00410307	3.89952	93.5885
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00624525	4.00305	96.0731
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00891534	4.03799	96.9116
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120385	4.07026	97.6863
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156501	4.08943	98.1463
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197413	4.10306	98.4735
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242959	4.11592	98.782
