func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
ceil	vector	float	1000	3.14248e-05	0.031822	0.254576
ceil	vector	float	10000	3.34694e-05	0.29878	2.39024
ceil	vector	float	100000	6.84367e-05	1.46121	11.6896
ceil	vector	float	1000000	0.000266954	3.74596	29.9677
ceil	vector	float	10000000	0.00144884	6.90206	55.2165
ceil	vector	float	100000000	0.0103354	9.67546	77.4037
ceil	vector	double	1000	2.76291e-05	0.0361937	0.5791
ceil	vector	double	10000	4.14888e-05	0.241029	3.85646
ceil	vector	double	100000	7.36257e-05	1.35822	21.7315
ceil	vector	double	1000000	0.000543647	1.83943	29.4309
ceil	vector	double	10000000	0.0018683	5.35245	85.6391
ceil	vector	double	100000000	0.0165555	6.04028	96.6445
