func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(Dense,Dense,Dense)	Dense	float	1000	1000	0.000189809	5.26846	63.2215
mm_add(Dense,Dense,Dense)	Dense	float	2000	2000	0.000576061	6.94371	83.3245
mm_add(Dense,Dense,Dense)	Dense	float	3000	3000	0.0013035	6.90448	82.8538
mm_add(Dense,Dense,Dense)	Dense	float	4000	4000	0.0019952	8.01923	96.2307
mm_add(Dense,Dense,Dense)	Dense	float	5000	5000	0.00320279	7.80569	93.6683
mm_add(Dense,Dense,Dense)	Dense	float	6000	6000	0.00452896	7.94885	95.3862
mm_add(Dense,Dense,Dense)	Dense	float	7000	7000	0.00615633	7.95928	95.5114
mm_add(Dense,Dense,Dense)	Dense	float	8000	8000	0.00792681	8.07386	96.8863
mm_add(Dense,Dense,Dense)	Dense	float	9000	9000	0.00997352	8.1215	97.458
mm_add(Dense,Dense,Dense)	Dense	float	10000	10000	0.0122722	8.14847	97.7817
mm_add(Dense,Dense,Dense)	Dense	double	1000	1000	0.000352482	2.83702	68.0885
mm_add(Dense,Dense,Dense)	Dense	double	2000	2000	0.00108051	3.70196	88.847
mm_add(Dense,Dense,Dense)	Dense	double	3000	3000	0.00225312	3.99446	95.8671
mm_add(Dense,Dense,Dense)	Dense	double	4000	4000	0.00406606	3.93501	94.4403
mm_add(Dense,Dense,Dense)	Dense	double	5000	5000	0.00626979	3.98737	95.697
mm_add(Dense,Dense,Dense)	Dense	double	6000	6000	0.00892419	4.03398	96.8155
mm_add(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120464	4.06759	97.6222
mm_add(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156611	4.08656	98.0774
mm_add(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197349	4.1044	98.5056
mm_add(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243088	4.11374	98.7298
