func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.00194908	0.41558
m_asin(CRS)	CRS	float	20000	20000	0.0023705	0.683399
m_asin(CRS)	CRS	float	30000	30000	0.00355779	0.683009
m_asin(CRS)	CRS	float	40000	40000	0.00480682	0.674043
m_asin(CRS)	CRS	float	50000	50000	0.00613224	0.660444
m_asin(CRS)	CRS	float	60000	60000	0.00744018	0.65321
m_asin(CRS)	CRS	float	70000	70000	0.00856943	0.661654
m_asin(CRS)	CRS	float	80000	80000	0.00987928	0.655918
m_asin(CRS)	CRS	float	90000	90000	0.011743	0.620793
m_asin(CRS)	CRS	float	100000	100000	0.012894	0.6282
m_asin(CRS)	CRS	double	10000	10000	0.00170779	0.474296
m_asin(CRS)	CRS	double	20000	20000	0.00341647	0.474174
m_asin(CRS)	CRS	double	30000	30000	0.00520322	0.467019
m_asin(CRS)	CRS	double	40000	40000	0.00709389	0.456731
m_asin(CRS)	CRS	double	50000	50000	0.00900466	0.449767
m_asin(CRS)	CRS	double	60000	60000	0.0114962	0.422747
m_asin(CRS)	CRS	double	70000	70000	0.0155264	0.365184
m_asin(CRS)	CRS	double	80000	80000	0.0167266	0.387406
m_asin(CRS)	CRS	double	90000	90000	0.019064	0.382397
m_asin(CRS)	CRS	double	100000	100000	0.0193851	0.417846
