func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	0.000259135	3.85899	30.8719
sm_div(Dense,Dense)	Dense	float	2000	2000	0.00085068	4.70212	37.617
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00191279	4.70517	37.6414
sm_div(Dense,Dense)	Dense	float	4000	4000	0.00289139	5.53368	44.2694
sm_div(Dense,Dense)	Dense	float	5000	5000	0.00405267	6.16877	49.3502
sm_div(Dense,Dense)	Dense	float	6000	6000	0.00558894	6.4413	51.5304
sm_div(Dense,Dense)	Dense	float	7000	7000	0.00761762	6.43245	51.4596
sm_div(Dense,Dense)	Dense	float	8000	8000	0.00987054	6.48394	51.8715
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0124022	6.5311	52.2488
sm_div(Dense,Dense)	Dense	float	10000	10000	0.015273	6.54749	52.3799
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000450555	2.21949	35.5118
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00167507	2.38796	38.2073
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00375803	2.39487	38.3179
sm_div(Dense,Dense)	Dense	double	4000	4000	0.00682949	2.34278	37.4845
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0106292	2.352	37.632
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0151911	2.36981	37.917
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0206667	2.37096	37.9354
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0271785	2.35481	37.6769
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0341941	2.36883	37.9012
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0422266	2.36818	37.8908
