func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	1.00747e-05	0.297775	0.794066
xpay	vector	float	10000	1.06825e-05	2.80834	7.48891
xpay	vector	float	100000	1.16184e-05	25.8211	68.8563
xpay	vector	float	1000000	3.53508e-05	84.8637	226.303
xpay	vector	float	10000000	0.00721905	4.15567	11.0818
xpay	vector	float	100000000	0.0834952	3.59302	9.58139
xpay	vector	double	1000	1.12523e-05	0.266611	1.42193
xpay	vector	double	10000	1.16172e-05	2.58237	13.7726
xpay	vector	double	100000	1.40913e-05	21.2897	113.545
xpay	vector	double	1000000	6.05163e-05	49.5734	264.391
xpay	vector	double	10000000	0.00867641	3.45765	18.4408
xpay	vector	double	100000000	0.137292	2.18512	11.654
