func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	3.79017e-05	26.384	211.072
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000118789	33.673	269.384
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00560203	1.60656	12.8525
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.0130688	1.22429	9.79429
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.0157086	1.59149	12.7319
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.0324922	1.10796	8.86367
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.0447333	1.09538	8.76305
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.0341256	1.87543	15.0034
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.0743798	1.08901	8.71205
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.0853937	1.17105	9.36837
sm_mul(Dense,Dense)	Dense	double	1000	1000	6.24723e-05	16.0071	256.113
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.00490392	0.815675	13.0508
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.0152149	0.591526	9.46442
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.028842	0.554746	8.87593
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.0404891	0.61745	9.8792
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.0644657	0.558437	8.93498
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.0715874	0.684478	10.9517
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.0702112	0.911536	14.5846
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.109824	0.737541	11.8007
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.14336	0.697544	11.1607
