func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.000482438	3.35794	20.1477
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.000808664	4.00661	24.0397
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00105556	4.6042	27.6252
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00135624	4.77792	28.6675
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00145837	5.55413	33.3248
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00167803	5.79252	34.7551
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00191057	5.93542	35.6125
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00216252	5.993	35.958
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.00242277	6.01791	36.1075
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00268137	6.04169	36.2501
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.000564065	2.87201	34.4641
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.000986993	3.2827	39.3924
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00138345	3.51295	42.1554
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00179104	3.61801	43.4161
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.0021769	3.72088	44.6506
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.0025863	3.75826	45.0992
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.00303124	3.74105	44.8926
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.00340008	3.81168	45.7401
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.00385056	3.78647	45.4376
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.0042543	3.80792	45.695
