func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.000353686	2.29016
m_tanh(CRS)	CRS	float	20000	20000	0.000596778	2.71458
m_tanh(CRS)	CRS	float	30000	30000	0.000896011	2.71202
m_tanh(CRS)	CRS	float	40000	40000	0.000998852	3.24372
m_tanh(CRS)	CRS	float	50000	50000	0.00121962	3.3207
m_tanh(CRS)	CRS	float	60000	60000	0.00149165	3.25814
m_tanh(CRS)	CRS	float	70000	70000	0.00138358	4.09808
m_tanh(CRS)	CRS	float	80000	80000	0.00152649	4.24503
m_tanh(CRS)	CRS	float	90000	90000	0.00169206	4.30835
m_tanh(CRS)	CRS	float	100000	100000	0.00190906	4.24292
m_tanh(CRS)	CRS	double	10000	10000	0.000842409	0.961528
m_tanh(CRS)	CRS	double	20000	20000	0.00143424	1.12952
m_tanh(CRS)	CRS	double	30000	30000	0.00205401	1.18305
m_tanh(CRS)	CRS	double	40000	40000	0.0027096	1.19575
m_tanh(CRS)	CRS	double	50000	50000	0.00327936	1.235
m_tanh(CRS)	CRS	double	60000	60000	0.00390761	1.24373
m_tanh(CRS)	CRS	double	70000	70000	0.00452138	1.25404
m_tanh(CRS)	CRS	double	80000	80000	0.00516281	1.25513
m_tanh(CRS)	CRS	double	90000	90000	0.00579741	1.25746
m_tanh(CRS)	CRS	double	100000	100000	0.00637641	1.27031
