func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sqrt	vector	float	1000	0.000682081	0.0014661	0.0117288
sqrt	vector	float	10000	6.67573e-06	1.49796	11.9837
sqrt	vector	float	100000	2.4987e-05	4.00208	32.0166
sqrt	vector	float	1000000	0.000114208	8.75599	70.0479
sqrt	vector	float	10000000	0.00306388	3.26384	26.1107
sqrt	vector	float	100000000	0.0303905	3.2905	26.324
sqrt	vector	double	1000	6.03047e-06	0.165825	2.65319
sqrt	vector	double	10000	2.15768e-05	0.46346	7.41536
sqrt	vector	double	100000	5.41523e-05	1.84664	29.5463
sqrt	vector	double	1000000	0.000348832	2.86671	45.8674
sqrt	vector	double	10000000	0.00542394	1.84368	29.4988
sqrt	vector	double	100000000	0.0698688	1.43125	22.9001
