func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.000391954	2.06657
m_sin(CRS)	CRS	float	20000	20000	0.000649756	2.49324
m_sin(CRS)	CRS	float	30000	30000	0.000961206	2.52807
m_sin(CRS)	CRS	float	40000	40000	0.00112151	2.88896
m_sin(CRS)	CRS	float	50000	50000	0.00132826	3.04911
m_sin(CRS)	CRS	float	60000	60000	0.00135989	3.57381
m_sin(CRS)	CRS	float	70000	70000	0.00157484	3.60036
m_sin(CRS)	CRS	float	80000	80000	0.0017495	3.70392
m_sin(CRS)	CRS	float	90000	90000	0.00195006	3.73835
m_sin(CRS)	CRS	float	100000	100000	0.00226018	3.58378
m_sin(CRS)	CRS	double	10000	10000	0.000888034	0.912127
m_sin(CRS)	CRS	double	20000	20000	0.00162369	0.99773
m_sin(CRS)	CRS	double	30000	30000	0.00229467	1.05898
m_sin(CRS)	CRS	double	40000	40000	0.00299413	1.08212
m_sin(CRS)	CRS	double	50000	50000	0.00368335	1.09954
m_sin(CRS)	CRS	double	60000	60000	0.00452596	1.07381
m_sin(CRS)	CRS	double	70000	70000	0.00510787	1.11005
m_sin(CRS)	CRS	double	80000	80000	0.00580938	1.11544
m_sin(CRS)	CRS	double	90000	90000	0.00643346	1.13314
m_sin(CRS)	CRS	double	100000	100000	0.00713371	1.13545
