func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	vector	float	1000	0.000226961	0.00440604	0.0352483
v_minus	vector	float	10000	2.13466e-05	0.468459	3.74768
v_minus	vector	float	100000	0.000131109	0.762725	6.1018
v_minus	vector	float	1000000	0.00106555	0.938484	7.50787
v_minus	vector	float	10000000	0.0286972	0.348467	2.78773
v_minus	vector	float	100000000	0.278436	0.359149	2.87319
v_minus	vector	double	1000	0.00392536	0.000254754	0.00407606
v_minus	vector	double	10000	3.22804e-05	0.309785	4.95656
v_minus	vector	double	100000	0.000212391	0.47083	7.53327
v_minus	vector	double	1000000	0.00212939	0.469618	7.51389
v_minus	vector	double	10000000	0.0625154	0.159961	2.55937
v_minus	vector	double	100000000	0.557804	0.179274	2.86839
