func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.000197035	5.07525
m_sinh(Dense)	Dense	float	2000	2000	0.00060076	6.65824
m_sinh(Dense)	Dense	float	3000	3000	0.00126838	7.09565
m_sinh(Dense)	Dense	float	4000	4000	0.00214191	7.46995
m_sinh(Dense)	Dense	float	5000	5000	0.00297715	8.39729
m_sinh(Dense)	Dense	float	6000	6000	0.00385589	9.33637
m_sinh(Dense)	Dense	float	7000	7000	0.00511064	9.58785
m_sinh(Dense)	Dense	float	8000	8000	0.0066686	9.59722
m_sinh(Dense)	Dense	float	9000	9000	0.0084205	9.61939
m_sinh(Dense)	Dense	float	10000	10000	0.0103533	9.65872
m_sinh(Dense)	Dense	double	1000	1000	0.000505398	1.97864
m_sinh(Dense)	Dense	double	2000	2000	0.0014653	2.72982
m_sinh(Dense)	Dense	double	3000	3000	0.00291845	3.08383
m_sinh(Dense)	Dense	double	4000	4000	0.00502629	3.18326
m_sinh(Dense)	Dense	double	5000	5000	0.00775687	3.22295
m_sinh(Dense)	Dense	double	6000	6000	0.0110058	3.27099
m_sinh(Dense)	Dense	double	7000	7000	0.0147687	3.31782
m_sinh(Dense)	Dense	double	8000	8000	0.0191108	3.3489
m_sinh(Dense)	Dense	double	9000	9000	0.0239902	3.37638
m_sinh(Dense)	Dense	double	10000	10000	0.0294272	3.39822
