func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.00014457	5.60281	44.8225
mscal(CRS)	CRS	float	20000	20000	0.00019839	8.16574	65.3259
mscal(CRS)	CRS	float	30000	30000	0.000292044	8.32066	66.5653
mscal(CRS)	CRS	float	40000	40000	0.000382365	8.47358	67.7886
mscal(CRS)	CRS	float	50000	50000	0.000472336	8.57441	68.5953
mscal(CRS)	CRS	float	60000	60000	0.00059852	8.12003	64.9602
mscal(CRS)	CRS	float	70000	70000	0.00235109	2.41165	19.2932
mscal(CRS)	CRS	float	80000	80000	0.00373246	1.73612	13.8889
mscal(CRS)	CRS	float	90000	90000	0.0024787	2.94105	23.5284
mscal(CRS)	CRS	float	100000	100000	0.00618847	1.30889	10.4711
mscal(CRS)	CRS	double	10000	10000	0.000128094	6.3235	101.176
mscal(CRS)	CRS	double	20000	20000	0.000233673	6.93277	110.924
mscal(CRS)	CRS	double	30000	30000	0.000622103	3.90611	62.4977
mscal(CRS)	CRS	double	40000	40000	0.00370066	0.87552	14.0083
mscal(CRS)	CRS	double	50000	50000	0.00598253	0.676972	10.8315
mscal(CRS)	CRS	double	60000	60000	0.00845979	0.574483	9.19172
mscal(CRS)	CRS	double	70000	70000	0.0105374	0.538082	8.60932
mscal(CRS)	CRS	double	80000	80000	0.0121137	0.534933	8.55892
mscal(CRS)	CRS	double	90000	90000	0.00991807	0.735022	11.7604
mscal(CRS)	CRS	double	100000	100000	0.015702	0.515858	8.25372
