func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.000452323	1.79075
m_tan(CRS)	CRS	float	20000	20000	0.000744521	2.1759
m_tan(CRS)	CRS	float	30000	30000	0.00108766	2.23416
m_tan(CRS)	CRS	float	40000	40000	0.00140766	2.3017
m_tan(CRS)	CRS	float	50000	50000	0.00174401	2.32223
m_tan(CRS)	CRS	float	60000	60000	0.0015571	3.12119
m_tan(CRS)	CRS	float	70000	70000	0.00177156	3.20056
m_tan(CRS)	CRS	float	80000	80000	0.00199153	3.25378
m_tan(CRS)	CRS	float	90000	90000	0.0022302	3.26877
m_tan(CRS)	CRS	float	100000	100000	0.00249328	3.24874
m_tan(CRS)	CRS	double	10000	10000	0.0014818	0.546634
m_tan(CRS)	CRS	double	20000	20000	0.00264963	0.611405
m_tan(CRS)	CRS	double	30000	30000	0.00387083	0.627773
m_tan(CRS)	CRS	double	40000	40000	0.00502072	0.645325
m_tan(CRS)	CRS	double	50000	50000	0.00624759	0.64825
m_tan(CRS)	CRS	double	60000	60000	0.00747063	0.650548
m_tan(CRS)	CRS	double	70000	70000	0.0086643	0.65441
m_tan(CRS)	CRS	double	80000	80000	0.00987251	0.656368
m_tan(CRS)	CRS	double	90000	90000	0.0110764	0.658158
m_tan(CRS)	CRS	double	100000	100000	0.0122727	0.659999
