func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	1.77633e-07	11.2591	45.0366
dot	vector	float	10000	2.71737e-06	7.36007	29.4403
dot	vector	float	100000	7.04607e-06	28.3846	113.539
dot	vector	float	1000000	4.15202e-05	48.1693	192.677
dot	vector	float	10000000	0.00316038	6.32836	25.3134
dot	vector	float	100000000	0.0286883	6.97147	27.8859
dot	vector	double	1000	3.01733e-07	6.62837	53.027
dot	vector	double	10000	5.0173e-06	3.98621	31.8897
dot	vector	double	100000	9.09253e-06	21.9961	175.969
dot	vector	double	1000000	8.28444e-05	24.1416	193.133
dot	vector	double	10000000	0.00622477	3.21297	25.7038
dot	vector	double	100000000	0.0672862	2.97238	23.779
