func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vecadd	vector	float	1000	0.000679304	0.00147209	0.0176651
vecadd	vector	float	10000	3.13887e-06	3.18586	38.2304
vecadd	vector	float	100000	4.51938e-05	2.21269	26.5523
vecadd	vector	float	1000000	9.70365e-05	10.3054	123.665
vecadd	vector	float	10000000	0.0059284	1.6868	20.2416
vecadd	vector	float	100000000	0.0577882	1.73046	20.7655
vecadd	vector	double	1000	1.82763e-06	0.547156	13.1317
vecadd	vector	double	10000	6.8283e-06	1.46449	35.1478
vecadd	vector	double	100000	4.49979e-05	2.22233	53.3359
vecadd	vector	double	1000000	0.000742257	1.34724	32.3338
vecadd	vector	double	10000000	0.0116817	0.856038	20.5449
vecadd	vector	double	100000000	0.0997455	1.00255	24.0612
