func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asin	vector	float	1000	3.5915e-05	0.0278435	0.222748
asin	vector	float	10000	3.53179e-05	0.283142	2.26514
asin	vector	float	100000	5.88714e-05	1.69862	13.5889
asin	vector	float	1000000	0.000342821	2.91697	23.3358
asin	vector	float	10000000	0.0022096	4.52571	36.2056
asin	vector	float	100000000	0.0165643	6.03707	48.2965
asin	vector	double	1000	5.69671e-05	0.017554	0.280864
asin	vector	double	10000	8.37274e-05	0.119435	1.91096
asin	vector	double	100000	0.000178385	0.560585	8.96936
asin	vector	double	1000000	0.00100537	0.994657	15.9145
asin	vector	double	10000000	0.00701941	1.42462	22.7939
asin	vector	double	100000000	0.0670037	1.49245	23.8793
