func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.00412294	0.196462
m_atanh(CRS)	CRS	float	20000	20000	0.00545463	0.296996
m_atanh(CRS)	CRS	float	30000	30000	0.00814436	0.298366
m_atanh(CRS)	CRS	float	40000	40000	0.0108552	0.298475
m_atanh(CRS)	CRS	float	50000	50000	0.0137986	0.293508
m_atanh(CRS)	CRS	float	60000	60000	0.0169678	0.286425
m_atanh(CRS)	CRS	float	70000	70000	0.0204372	0.277435
m_atanh(CRS)	CRS	float	80000	80000	0.0219055	0.295817
m_atanh(CRS)	CRS	float	90000	90000	0.0246188	0.296115
m_atanh(CRS)	CRS	float	100000	100000	0.0274381	0.29521
m_atanh(CRS)	CRS	double	10000	10000	0.00263307	0.307626
m_atanh(CRS)	CRS	double	20000	20000	0.00524765	0.308709
m_atanh(CRS)	CRS	double	30000	30000	0.00793148	0.306374
m_atanh(CRS)	CRS	double	40000	40000	0.0106932	0.302996
m_atanh(CRS)	CRS	double	50000	50000	0.0137	0.29562
m_atanh(CRS)	CRS	double	60000	60000	0.0161003	0.301858
m_atanh(CRS)	CRS	double	70000	70000	0.0187902	0.301754
m_atanh(CRS)	CRS	double	80000	80000	0.021471	0.301803
m_atanh(CRS)	CRS	double	90000	90000	0.0242063	0.301161
m_atanh(CRS)	CRS	double	100000	100000	0.0271044	0.298844
