func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000352747	2.29627	27.5552
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.000593049	2.73165	32.7798
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.00079736	3.04756	36.5707
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.000980699	3.30377	39.6452
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00118284	3.42395	41.0874
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00138631	3.50571	42.0685
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00158451	3.57838	42.9406
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.00178318	3.63395	43.6075
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.00199996	3.64507	43.7409
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00219735	3.68626	44.2351
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.000575033	1.40861	33.8067
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.000979159	1.65448	39.7076
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00136776	1.77663	42.6391
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00175469	1.84648	44.3156
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00216834	1.86779	44.827
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.00256215	1.89685	45.5243
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.00301351	1.88153	45.1567
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.00335413	1.93195	46.3668
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.00379443	1.92124	46.1097
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.00417604	1.93964	46.5513
