func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.000804632	1.2428
m_floor(Dense)	Dense	float	2000	2000	0.00016523	24.2087
m_floor(Dense)	Dense	float	3000	3000	0.005161	1.74385
m_floor(Dense)	Dense	float	4000	4000	0.0136836	1.16928
m_floor(Dense)	Dense	float	5000	5000	0.0155441	1.60833
m_floor(Dense)	Dense	float	6000	6000	0.0278829	1.29111
m_floor(Dense)	Dense	float	7000	7000	0.035147	1.39415
m_floor(Dense)	Dense	float	8000	8000	0.0390491	1.63896
m_floor(Dense)	Dense	float	9000	9000	0.0449594	1.80162
m_floor(Dense)	Dense	float	10000	10000	0.0265161	3.7713
m_floor(Dense)	Dense	double	1000	1000	9.03056e-05	11.0735
m_floor(Dense)	Dense	double	2000	2000	0.00032023	12.491
m_floor(Dense)	Dense	double	3000	3000	0.00866267	1.03894
m_floor(Dense)	Dense	double	4000	4000	0.0174337	0.917762
m_floor(Dense)	Dense	double	5000	5000	0.0256112	0.976136
m_floor(Dense)	Dense	double	6000	6000	0.031666	1.13687
m_floor(Dense)	Dense	double	7000	7000	0.0469073	1.04461
m_floor(Dense)	Dense	double	8000	8000	0.0531651	1.2038
m_floor(Dense)	Dense	double	9000	9000	0.0420829	1.92477
m_floor(Dense)	Dense	double	10000	10000	0.082794	1.20782
