func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000795801	1.01784
m_floor(CRS)	CRS	float	20000	20000	0.000132777	12.2009
m_floor(CRS)	CRS	float	30000	30000	0.000311137	7.81006
m_floor(CRS)	CRS	float	40000	40000	0.0013191	2.45623
m_floor(CRS)	CRS	float	50000	50000	0.00211106	1.91846
m_floor(CRS)	CRS	float	60000	60000	0.00282966	1.71752
m_floor(CRS)	CRS	float	70000	70000	0.00326327	1.73752
m_floor(CRS)	CRS	float	80000	80000	0.00373894	1.73311
m_floor(CRS)	CRS	float	90000	90000	0.00417503	1.7461
m_floor(CRS)	CRS	float	100000	100000	0.00485654	1.66785
m_floor(CRS)	CRS	double	10000	10000	0.000130722	6.19636
m_floor(CRS)	CRS	double	20000	20000	0.0012209	1.32688
m_floor(CRS)	CRS	double	30000	30000	0.00232268	1.04621
m_floor(CRS)	CRS	double	40000	40000	0.00351499	0.921767
m_floor(CRS)	CRS	double	50000	50000	0.00434984	0.93107
m_floor(CRS)	CRS	double	60000	60000	0.00494318	0.983173
m_floor(CRS)	CRS	double	70000	70000	0.00635158	0.892691
m_floor(CRS)	CRS	double	80000	80000	0.00697224	0.929399
m_floor(CRS)	CRS	double	90000	90000	0.00755197	0.965311
m_floor(CRS)	CRS	double	100000	100000	0.00931714	0.869365
