func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000841015	1.18904	14.2685
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.00923673	0.433054	5.19665
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.0190587	0.472225	5.6667
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.0119008	1.34444	16.1333
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.0116541	2.14517	25.7421
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.0286813	1.25517	15.0621
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.0527522	0.928871	11.1464
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.0565329	1.13208	13.585
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0869245	0.931843	11.1821
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0509447	1.96291	23.5549
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.00132347	0.755592	18.1342
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.0160053	0.249917	5.998
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.0183651	0.490061	11.7615
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.0157068	1.01867	24.448
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.0509368	0.490804	11.7793
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.0744722	0.483402	11.6016
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0707738	0.692347	16.6163
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0944836	0.677366	16.2568
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.102933	0.786917	18.886
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.122877	0.813819	19.5317
