func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.0140582	0.0711331	0.853597
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.0516594	0.0774302	0.929163
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.107799	0.0834889	1.00187
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.181474	0.0881668	1.058
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.290104	0.086176	1.03411
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.413245	0.0871154	1.04539
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.564609	0.0867857	1.04143
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.745047	0.0859006	1.03081
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.937414	0.0864079	1.0369
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	1.16101	0.086132	1.03358
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.0108633	0.0920534	2.20928
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.0476738	0.0839035	2.01368
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.105984	0.0849186	2.03805
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.188341	0.0849521	2.03885
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.294241	0.0849644	2.03914
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.428094	0.0840937	2.01825
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.577622	0.0848305	2.03593
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.752528	0.0850467	2.04112
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.957028	0.084637	2.03129
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	1.18799	0.0841758	2.02022
