func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000338768	2.39101
m_floor(CRS)	CRS	float	20000	20000	0.00056707	2.85679
m_floor(CRS)	CRS	float	30000	30000	0.000772293	3.14648
m_floor(CRS)	CRS	float	40000	40000	0.000974077	3.32623
m_floor(CRS)	CRS	float	50000	50000	0.00117202	3.45557
m_floor(CRS)	CRS	float	60000	60000	0.00140694	3.4543
m_floor(CRS)	CRS	float	70000	70000	0.00142452	3.98028
m_floor(CRS)	CRS	float	80000	80000	0.00148362	4.36768
m_floor(CRS)	CRS	float	90000	90000	0.0016001	4.55598
m_floor(CRS)	CRS	float	100000	100000	0.0017402	4.65465
m_floor(CRS)	CRS	double	10000	10000	0.000415536	1.94929
m_floor(CRS)	CRS	double	20000	20000	0.000685975	2.3616
m_floor(CRS)	CRS	double	30000	30000	0.000965199	2.51761
m_floor(CRS)	CRS	double	40000	40000	0.001257	2.57756
m_floor(CRS)	CRS	double	50000	50000	0.00153618	2.63641
m_floor(CRS)	CRS	double	60000	60000	0.00179869	2.70196
m_floor(CRS)	CRS	double	70000	70000	0.00205689	2.75659
m_floor(CRS)	CRS	double	80000	80000	0.0023328	2.77778
m_floor(CRS)	CRS	double	90000	90000	0.0025898	2.81489
m_floor(CRS)	CRS	double	100000	100000	0.00286595	2.82629
