func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.00144058	1.12455	6.7473
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.00187644	1.72667	10.36
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00292916	1.65918	9.95508
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00390827	1.65802	9.94814
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00488015	1.65979	9.95872
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00553778	1.75522	10.5313
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00646477	1.75412	10.5247
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00725892	1.78539	10.7123
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.00834177	1.74783	10.487
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00948319	1.70829	10.2497
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.00156419	1.03568	12.4281
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.00370904	0.873541	10.4825
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00523028	0.929205	11.1505
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00724506	0.894402	10.7328
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.00979977	0.82655	9.9186
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.0098375	0.988056	11.8567
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.0162163	0.699297	8.39156
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.0176244	0.735343	8.82411
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.0165483	0.881058	10.5727
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.0177105	0.914712	10.9765
