func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.0010817	0.924474
m_tan(Dense)	Dense	float	2000	2000	0.00138142	2.89557
m_tan(Dense)	Dense	float	3000	3000	0.00303956	2.96095
m_tan(Dense)	Dense	float	4000	4000	0.00638268	2.50678
m_tan(Dense)	Dense	float	5000	5000	0.0101015	2.47488
m_tan(Dense)	Dense	float	6000	6000	0.0106487	3.38068
m_tan(Dense)	Dense	float	7000	7000	0.0237425	2.06381
m_tan(Dense)	Dense	float	8000	8000	0.0301848	2.12027
m_tan(Dense)	Dense	float	9000	9000	0.0281602	2.8764
m_tan(Dense)	Dense	float	10000	10000	0.0227145	4.40247
m_tan(Dense)	Dense	double	1000	1000	0.00107929	0.926536
m_tan(Dense)	Dense	double	2000	2000	0.00456639	0.875965
m_tan(Dense)	Dense	double	3000	3000	0.00827425	1.08771
m_tan(Dense)	Dense	double	4000	4000	0.0155808	1.02691
m_tan(Dense)	Dense	double	5000	5000	0.0214411	1.16599
m_tan(Dense)	Dense	double	6000	6000	0.0288172	1.24925
m_tan(Dense)	Dense	double	7000	7000	0.0397003	1.23425
m_tan(Dense)	Dense	double	8000	8000	0.0481081	1.33034
m_tan(Dense)	Dense	double	9000	9000	0.0634138	1.27733
m_tan(Dense)	Dense	double	10000	10000	0.0656364	1.52354
