func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	3.62861e-05	27.5588	220.47
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.000119871	33.3693	266.954
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00465285	1.9343	15.4744
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.0110777	1.44435	11.5548
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.0170545	1.46589	11.7271
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.026431	1.36204	10.8963
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.0373153	1.31314	10.5051
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.0362593	1.76507	14.1205
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.0437042	1.85337	14.827
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0602509	1.65973	13.2778
sm_sub(Dense,Dense)	Dense	double	1000	1000	6.20835e-05	16.1073	257.717
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.00398454	1.00388	16.0621
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.0122799	0.732906	11.7265
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.0232408	0.688444	11.0151
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.0194919	1.28258	20.5214
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.0457575	0.786756	12.5881
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.0518257	0.945477	15.1276
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0715158	0.894907	14.3185
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0966402	0.83816	13.4106
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.106321	0.940551	15.0488
