func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.00194184	0.41713
m_asin(CRS)	CRS	float	20000	20000	0.00236401	0.685276
m_asin(CRS)	CRS	float	30000	30000	0.0035625	0.682105
m_asin(CRS)	CRS	float	40000	40000	0.00479726	0.675386
m_asin(CRS)	CRS	float	50000	50000	0.00623253	0.649816
m_asin(CRS)	CRS	float	60000	60000	0.0108027	0.449888
m_asin(CRS)	CRS	float	70000	70000	0.00876416	0.646953
m_asin(CRS)	CRS	float	80000	80000	0.00989159	0.655102
m_asin(CRS)	CRS	float	90000	90000	0.0115782	0.62963
m_asin(CRS)	CRS	float	100000	100000	0.0124993	0.648036
m_asin(CRS)	CRS	double	10000	10000	0.00170309	0.475606
m_asin(CRS)	CRS	double	20000	20000	0.00338672	0.478339
m_asin(CRS)	CRS	double	30000	30000	0.0051648	0.470492
m_asin(CRS)	CRS	double	40000	40000	0.00688268	0.470747
m_asin(CRS)	CRS	double	50000	50000	0.00873319	0.463748
m_asin(CRS)	CRS	double	60000	60000	0.011373	0.427328
m_asin(CRS)	CRS	double	70000	70000	0.0153831	0.368586
m_asin(CRS)	CRS	double	80000	80000	0.0131666	0.492156
m_asin(CRS)	CRS	double	90000	90000	0.0189476	0.384745
m_asin(CRS)	CRS	double	100000	100000	0.0212891	0.380476
