func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	0.000344003	4.70927	18.8371
sm_add(CRS,CRS)	CRS	float	20000	20000	0.000578679	5.59896	22.3958
sm_add(CRS,CRS)	CRS	float	30000	30000	0.000777235	6.25294	25.0117
sm_add(CRS,CRS)	CRS	float	40000	40000	0.000971617	6.6693	26.6772
sm_add(CRS,CRS)	CRS	float	50000	50000	0.0010602	7.64008	30.5603
sm_add(CRS,CRS)	CRS	float	60000	60000	0.00119616	8.12598	32.5039
sm_add(CRS,CRS)	CRS	float	70000	70000	0.00124553	9.10455	36.4182
sm_add(CRS,CRS)	CRS	float	80000	80000	0.00141013	9.19063	36.7625
sm_add(CRS,CRS)	CRS	float	90000	90000	0.00155407	9.38181	37.5272
sm_add(CRS,CRS)	CRS	float	100000	100000	0.00168959	9.58814	38.3526
sm_add(CRS,CRS)	CRS	double	10000	10000	0.000416427	3.89024	31.1219
sm_add(CRS,CRS)	CRS	double	20000	20000	0.000706274	4.58745	36.6996
sm_add(CRS,CRS)	CRS	double	30000	30000	0.000970487	5.00779	40.0623
sm_add(CRS,CRS)	CRS	double	40000	40000	0.00123319	5.25468	42.0375
sm_add(CRS,CRS)	CRS	double	50000	50000	0.00149973	5.40098	43.2078
sm_add(CRS,CRS)	CRS	double	60000	60000	0.00176482	5.50765	44.0612
sm_add(CRS,CRS)	CRS	double	70000	70000	0.0020305	5.58482	44.6786
sm_add(CRS,CRS)	CRS	double	80000	80000	0.00229241	5.65343	45.2274
sm_add(CRS,CRS)	CRS	double	90000	90000	0.00256334	5.6879	45.5032
sm_add(CRS,CRS)	CRS	double	100000	100000	0.00282192	5.74077	45.9262
