func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	0.000342815	2.36279
m_sign(CRS)	CRS	float	20000	20000	0.000603335	2.68508
m_sign(CRS)	CRS	float	30000	30000	0.000795403	3.05505
m_sign(CRS)	CRS	float	40000	40000	0.000973962	3.32662
m_sign(CRS)	CRS	float	50000	50000	0.00116754	3.46882
m_sign(CRS)	CRS	float	60000	60000	0.00124665	3.89844
m_sign(CRS)	CRS	float	70000	70000	0.00142461	3.98004
m_sign(CRS)	CRS	float	80000	80000	0.00162534	3.98687
m_sign(CRS)	CRS	float	90000	90000	0.001798	4.0545
m_sign(CRS)	CRS	float	100000	100000	0.00195946	4.1338
m_sign(CRS)	CRS	double	10000	10000	0.000397451	2.03799
m_sign(CRS)	CRS	double	20000	20000	0.000679827	2.38296
m_sign(CRS)	CRS	double	30000	30000	0.000986651	2.46288
m_sign(CRS)	CRS	double	40000	40000	0.00126905	2.55309
m_sign(CRS)	CRS	double	50000	50000	0.00155042	2.6122
m_sign(CRS)	CRS	double	60000	60000	0.00180058	2.69913
m_sign(CRS)	CRS	double	70000	70000	0.00203191	2.79048
m_sign(CRS)	CRS	double	80000	80000	0.00232895	2.78237
m_sign(CRS)	CRS	double	90000	90000	0.00257828	2.82746
m_sign(CRS)	CRS	double	100000	100000	0.00286618	2.82606
