func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	0.000212732	3.80761
m_sign(CRS)	CRS	float	20000	20000	0.000364254	4.44745
m_sign(CRS)	CRS	float	30000	30000	0.000519491	4.67766
m_sign(CRS)	CRS	float	40000	40000	0.000673333	4.81188
m_sign(CRS)	CRS	float	50000	50000	0.000827072	4.89679
m_sign(CRS)	CRS	float	60000	60000	0.000980549	4.95641
m_sign(CRS)	CRS	float	70000	70000	0.00113391	5.00038
m_sign(CRS)	CRS	float	80000	80000	0.00128768	5.03231
m_sign(CRS)	CRS	float	90000	90000	0.00144097	5.05908
m_sign(CRS)	CRS	float	100000	100000	0.00159421	5.08089
m_sign(CRS)	CRS	double	10000	10000	0.000322709	2.51
m_sign(CRS)	CRS	double	20000	20000	0.000586579	2.76178
m_sign(CRS)	CRS	double	30000	30000	0.000852224	2.85136
m_sign(CRS)	CRS	double	40000	40000	0.00111681	2.90113
m_sign(CRS)	CRS	double	50000	50000	0.0013831	2.92819
m_sign(CRS)	CRS	double	60000	60000	0.00164521	2.95404
m_sign(CRS)	CRS	double	70000	70000	0.00190947	2.96941
m_sign(CRS)	CRS	double	80000	80000	0.00217437	2.98017
m_sign(CRS)	CRS	double	90000	90000	0.00243783	2.99036
m_sign(CRS)	CRS	double	100000	100000	0.00271869	2.97938
