func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	2.351e-07	4.25351	34.0281
scal	vector	float	10000	8.58933e-07	11.6423	93.1388
scal	vector	float	100000	8.85733e-06	11.2901	90.3206
scal	vector	float	1000000	0.000183188	5.45887	43.671
scal	vector	float	10000000	0.00373109	2.68018	21.4415
scal	vector	float	100000000	0.0371042	2.69511	21.5609
scal	vector	double	1000	1.49933e-07	6.66963	106.714
scal	vector	double	10000	1.72857e-06	5.78514	92.5622
scal	vector	double	100000	1.83842e-05	5.43945	87.0313
scal	vector	double	1000000	0.000697894	1.43288	22.9261
scal	vector	double	10000000	0.0074342	1.34514	21.5222
scal	vector	double	100000000	0.0742027	1.34766	21.5625
