func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.00188579	0.429528
m_tan(CRS)	CRS	float	20000	20000	0.00338992	0.477888
m_tan(CRS)	CRS	float	30000	30000	0.00493662	0.49224
m_tan(CRS)	CRS	float	40000	40000	0.00657347	0.49289
m_tan(CRS)	CRS	float	50000	50000	0.00824556	0.491173
m_tan(CRS)	CRS	float	60000	60000	0.00983986	0.493909
m_tan(CRS)	CRS	float	70000	70000	0.0114006	0.497343
m_tan(CRS)	CRS	float	80000	80000	0.0130618	0.496101
m_tan(CRS)	CRS	float	90000	90000	0.0146409	0.497922
m_tan(CRS)	CRS	float	100000	100000	0.016162	0.501175
m_tan(CRS)	CRS	double	10000	10000	0.0023646	0.342553
m_tan(CRS)	CRS	double	20000	20000	0.00475466	0.340719
m_tan(CRS)	CRS	double	30000	30000	0.00722599	0.336286
m_tan(CRS)	CRS	double	40000	40000	0.00964789	0.335825
m_tan(CRS)	CRS	double	50000	50000	0.0120353	0.336511
m_tan(CRS)	CRS	double	60000	60000	0.014124	0.344096
m_tan(CRS)	CRS	double	70000	70000	0.0164649	0.34437
m_tan(CRS)	CRS	double	80000	80000	0.0189652	0.341678
m_tan(CRS)	CRS	double	90000	90000	0.0212863	0.342475
m_tan(CRS)	CRS	double	100000	100000	0.0235982	0.343246
