func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tan	vector	float	1000	3.20919e-05	0.0311605	0.249284
tan	vector	float	10000	2.67379e-05	0.374001	2.99201
tan	vector	float	100000	0.000229909	0.434955	3.47964
tan	vector	float	1000000	0.000885413	1.12942	9.03533
tan	vector	float	10000000	0.00943922	1.05941	8.47527
tan	vector	float	100000000	0.0912479	1.09592	8.76732
tan	vector	double	1000	1.23085e-05	0.0812449	1.29992
tan	vector	double	10000	2.24154e-05	0.446122	7.13795
tan	vector	double	100000	0.000148793	0.672073	10.7532
tan	vector	double	1000000	0.00134429	0.743886	11.9022
tan	vector	double	10000000	0.0139024	0.7193	11.5088
tan	vector	double	100000000	0.139201	0.718385	11.4942
