func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.0001536	6.5104
m_floor(Dense)	Dense	float	2000	2000	0.000440773	9.07496
m_floor(Dense)	Dense	float	3000	3000	0.000911281	9.87621
m_floor(Dense)	Dense	float	4000	4000	0.00157378	10.1666
m_floor(Dense)	Dense	float	5000	5000	0.00242379	10.3144
m_floor(Dense)	Dense	float	6000	6000	0.00349281	10.3069
m_floor(Dense)	Dense	float	7000	7000	0.00480376	10.2003
m_floor(Dense)	Dense	float	8000	8000	0.00625097	10.2384
m_floor(Dense)	Dense	float	9000	9000	0.00786786	10.295
m_floor(Dense)	Dense	float	10000	10000	0.00965846	10.3536
m_floor(Dense)	Dense	double	1000	1000	0.000228781	4.37099
m_floor(Dense)	Dense	double	2000	2000	0.000739313	5.41043
m_floor(Dense)	Dense	double	3000	3000	0.0015187	5.92614
m_floor(Dense)	Dense	double	4000	4000	0.00265388	6.02891
m_floor(Dense)	Dense	double	5000	5000	0.00420725	5.94212
m_floor(Dense)	Dense	double	6000	6000	0.00607755	5.92344
m_floor(Dense)	Dense	double	7000	7000	0.00818313	5.98793
m_floor(Dense)	Dense	double	8000	8000	0.0106127	6.03053
m_floor(Dense)	Dense	double	9000	9000	0.0133693	6.05866
m_floor(Dense)	Dense	double	10000	10000	0.016454	6.07754
