func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(CRS)	CRS	float	10000	10000	0.000269878	3.00136
m_reciprocal(CRS)	CRS	float	20000	20000	0.000474051	3.41736
m_reciprocal(CRS)	CRS	float	30000	30000	0.000683579	3.55482
m_reciprocal(CRS)	CRS	float	40000	40000	0.00089111	3.63591
m_reciprocal(CRS)	CRS	float	50000	50000	0.00110078	3.6792
m_reciprocal(CRS)	CRS	float	60000	60000	0.00130837	3.71455
m_reciprocal(CRS)	CRS	float	70000	70000	0.00151578	3.74065
m_reciprocal(CRS)	CRS	float	80000	80000	0.00172628	3.75374
m_reciprocal(CRS)	CRS	float	90000	90000	0.00193233	3.77264
m_reciprocal(CRS)	CRS	float	100000	100000	0.0021401	3.78487
m_reciprocal(CRS)	CRS	double	10000	10000	0.000385056	2.10359
m_reciprocal(CRS)	CRS	double	20000	20000	0.000712258	2.27446
m_reciprocal(CRS)	CRS	double	30000	30000	0.00104132	2.33358
m_reciprocal(CRS)	CRS	double	40000	40000	0.00136619	2.37155
m_reciprocal(CRS)	CRS	double	50000	50000	0.00169228	2.39323
m_reciprocal(CRS)	CRS	double	60000	60000	0.00201877	2.40741
m_reciprocal(CRS)	CRS	double	70000	70000	0.00234597	2.41691
m_reciprocal(CRS)	CRS	double	80000	80000	0.00267509	2.42234
m_reciprocal(CRS)	CRS	double	90000	90000	0.00302237	2.41202
m_reciprocal(CRS)	CRS	double	100000	100000	0.00338539	2.39263
