func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(CRS)	CRS	float	10000	10000	0.00309431	0.261771
m_sinh(CRS)	CRS	float	20000	20000	0.00396304	0.408777
m_sinh(CRS)	CRS	float	30000	30000	0.005858	0.414817
m_sinh(CRS)	CRS	float	40000	40000	0.0080686	0.401557
m_sinh(CRS)	CRS	float	50000	50000	0.00968597	0.418131
m_sinh(CRS)	CRS	float	60000	60000	0.0121423	0.400253
m_sinh(CRS)	CRS	float	70000	70000	0.0107158	0.529124
m_sinh(CRS)	CRS	float	80000	80000	0.0159342	0.406671
m_sinh(CRS)	CRS	float	90000	90000	0.0138144	0.527711
m_sinh(CRS)	CRS	float	100000	100000	0.0159685	0.50725
m_sinh(CRS)	CRS	double	10000	10000	0.00194065	0.417386
m_sinh(CRS)	CRS	double	20000	20000	0.00526406	0.307747
m_sinh(CRS)	CRS	double	30000	30000	0.0073874	0.328938
m_sinh(CRS)	CRS	double	40000	40000	0.00961167	0.33709
m_sinh(CRS)	CRS	double	50000	50000	0.0100469	0.403111
m_sinh(CRS)	CRS	double	60000	60000	0.0114603	0.424074
m_sinh(CRS)	CRS	double	70000	70000	0.0135594	0.418159
m_sinh(CRS)	CRS	double	80000	80000	0.0157429	0.411613
m_sinh(CRS)	CRS	double	90000	90000	0.0179654	0.405779
m_sinh(CRS)	CRS	double	100000	100000	0.0205423	0.394308
