func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.000227757	3.55643
m_tanh(CRS)	CRS	float	20000	20000	0.000396404	4.08674
m_tanh(CRS)	CRS	float	30000	30000	0.000569689	4.26549
m_tanh(CRS)	CRS	float	40000	40000	0.000737259	4.39466
m_tanh(CRS)	CRS	float	50000	50000	0.000907044	4.46505
m_tanh(CRS)	CRS	float	60000	60000	0.00107979	4.50088
m_tanh(CRS)	CRS	float	70000	70000	0.00124584	4.55115
m_tanh(CRS)	CRS	float	80000	80000	0.00141597	4.57635
m_tanh(CRS)	CRS	float	90000	90000	0.00158586	4.59689
m_tanh(CRS)	CRS	float	100000	100000	0.00175576	4.61338
m_tanh(CRS)	CRS	double	10000	10000	0.000678597	1.19364
m_tanh(CRS)	CRS	double	20000	20000	0.00129975	1.2464
m_tanh(CRS)	CRS	double	30000	30000	0.00192067	1.26518
m_tanh(CRS)	CRS	double	40000	40000	0.00254178	1.2747
m_tanh(CRS)	CRS	double	50000	50000	0.0031595	1.28185
m_tanh(CRS)	CRS	double	60000	60000	0.00378529	1.28392
m_tanh(CRS)	CRS	double	70000	70000	0.00444389	1.27591
m_tanh(CRS)	CRS	double	80000	80000	0.00510166	1.27018
m_tanh(CRS)	CRS	double	90000	90000	0.00575622	1.26646
m_tanh(CRS)	CRS	double	100000	100000	0.00639926	1.26577
