func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000164288	6.08689	73.0426
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00216085	1.85112	22.2135
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00485747	1.85282	22.2338
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00861716	1.85676	22.2811
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.013434	1.86095	22.3314
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0193472	1.86073	22.3288
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0262908	1.86377	22.3652
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0343412	1.86365	22.3638
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0434737	1.8632	22.3584
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0536404	1.86427	22.3712
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00107716	0.928365	22.2808
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00432029	0.925863	22.2207
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00968913	0.928876	22.293
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0171937	0.930575	22.3338
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0268306	0.931772	22.3625
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0386245	0.932052	22.3692
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0525205	0.932969	22.3912
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0685857	0.933139	22.3953
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0866302	0.935008	22.4402
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.106647	0.937674	22.5042
