func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(CRS)	CRS	float	10000	10000	0.00024766	3.27061
m_sinh(CRS)	CRS	float	20000	20000	0.000432288	3.7475
m_sinh(CRS)	CRS	float	30000	30000	0.000619406	3.92311
m_sinh(CRS)	CRS	float	40000	40000	0.000808117	4.00932
m_sinh(CRS)	CRS	float	50000	50000	0.000996317	4.06497
m_sinh(CRS)	CRS	float	60000	60000	0.00118301	4.10816
m_sinh(CRS)	CRS	float	70000	70000	0.0013702	4.13807
m_sinh(CRS)	CRS	float	80000	80000	0.00155785	4.15957
m_sinh(CRS)	CRS	float	90000	90000	0.00174533	4.17687
m_sinh(CRS)	CRS	float	100000	100000	0.00193252	4.19142
m_sinh(CRS)	CRS	double	10000	10000	0.00162245	0.499246
m_sinh(CRS)	CRS	double	20000	20000	0.00318561	0.508536
m_sinh(CRS)	CRS	double	30000	30000	0.0047521	0.511353
m_sinh(CRS)	CRS	double	40000	40000	0.00636006	0.509429
m_sinh(CRS)	CRS	double	50000	50000	0.00796818	0.508271
m_sinh(CRS)	CRS	double	60000	60000	0.00955851	0.508448
m_sinh(CRS)	CRS	double	70000	70000	0.0111453	0.508736
m_sinh(CRS)	CRS	double	80000	80000	0.0127216	0.509371
m_sinh(CRS)	CRS	double	90000	90000	0.0142902	0.51014
m_sinh(CRS)	CRS	double	100000	100000	0.0158427	0.511277
